n_eval,t_1,t_2,N_ABC,N_AB,r,t_upper,loglik,time
37,0.0050899679926840365,0.0003223411065386405,0.0008246094345374163,5e-05,0.1288980338363085,0.010774406252829733,-76164733.69938906,3159.4222593307495
38,0.005923840877914945,0.0003072153635116637,0.0009047382258801991,5e-05,0.1,0.011170334375455233,-76180045.75115307,3240.057643175125
39,0.005041438805060198,0.0002979362901996681,0.0008570409744449506,5e-05,0.1533455265965581,0.011203929309135604,-76169580.07194966,3318.1186106204987
40,0.004635553523345013,0.00036030737184372576,0.00075678737150502,9.569615912208203e-05,0.33000939897373627,0.009722490521899961,-76159293.81738432,3395.6669516563416
41,0.00471761012040847,0.00039035817710715115,0.0007354211121272155,0.00011854423868312305,0.36188652644414243,0.008930815657746345,-76156668.28127013,3476.038859605789
42,0.00527113549763755,0.00028791647614693225,0.0008158509246557928,9.241255144032862e-05,0.17738721231519927,0.010692136518759155,-76164145.71103881,3554.5521380901337
43,0.005386369963928259,0.0002944236142864435,0.0008367381327372167,0.00012196502057613249,0.10822410201697252,0.010286055786363699,-76159697.1662103,3632.437854528427
44,0.005908740198817923,0.00031133025114735656,0.0009046426131969479,5e-05,0.1,0.011514793377306948,-76185896.56137395,3710.815232515335
45,0.0045971850497044785,0.00032033256278684067,0.0007626189866325693,0.00012241941015088992,0.3269697624007205,0.010003424343170518,-76161587.50541945,3789.2451169490814
46,0.005334870926405753,0.0003267543198586517,0.0008206592606234732,0.00013511374028349137,0.17500797360384657,0.009474315353540257,-76152111.45462438,3868.174946784973
47,0.005652457281241006,0.0003346239352063574,0.0008359385937244195,0.00017767061042523705,0.14056408660604292,0.008633502729079673,-76150024.43139099,3946.9867947101593
48,0.005196803163474402,0.0003520623338244538,0.0007466847536932593,0.00017767061042523708,0.261297714609904,0.008569517786847437,-76152183.37756912,4025.4779212474823
49,0.005183885699447352,0.0003375645932474191,0.0007531413999860748,0.00022022748056698275,0.32987843429468533,0.008264078021159207,-76152978.47999056,4104.185337543488
50,0.004973634928430439,0.0003885385960059563,0.0007409967349777922,0.00022041990550220546,0.33221966314229,0.007536994922696473,-76158647.67042923,4182.882395744324
51,0.005773068669272163,0.00037885785377241975,0.0007870212557827567,0.000223079878575416,0.1843870799706252,0.007403563958127095,-76154455.32119332,4261.638588666916
52,0.005112783323496352,0.0004329115487681423,0.0006963298173599561,0.00025723922081660137,0.4285203996722574,0.006160101905521711,-76180582.34887236,4339.9340398311615
53,0.005317973303820282,0.00032904559790686825,0.0008016360538929015,0.0001557835706362497,0.18829817643079375,0.009254567316153203,-76151393.3648487,4419.150331258774
54,0.005640297817457454,0.0003189655676822668,0.000812284321424417,0.00013723889093520975,0.1565510096431078,0.00948168690034118,-76154757.83482973,4496.929097652435
55,0.006203885191162415,0.0002933484501061106,0.0008434810140407277,0.0002453461085049877,0.1,0.008271489912822918,-76156704.74450082,4576.284427165985
56,0.005089178888096957,0.00036610574535689104,0.0007624360876055936,0.0001502447061385892,0.2860246383516678,0.008765984221515487,-76151645.33850852,4656.16348528862
57,0.005097491184326601,0.000380454452089203,0.0007500017268039182,0.0002309867279873608,0.30693236711146515,0.0074820511106195205,-76157305.06403856,4733.508324146271
58,0.005504596159174741,0.0003343377887840009,0.0007967136727692922,0.0001606758501982475,0.19414634901019714,0.008981777952910764,-76151165.97718504,4812.288498163223
59,0.00487522949581275,0.0003057221443362436,0.0007784955981077566,0.0001243443975547651,0.28234938646380503,0.010086245384428162,-76158860.78124802,4891.220458745956
60,0.00554860887590731,0.0003605739264133757,0.0007848898413640067,0.00019839600832025328,0.20887765659392016,0.008074234314702361,-76150837.51684879,4969.908947944641
61,0.005585986857790881,0.00035468518258323,0.0008229582676970825,0.00011991963814762186,0.1,0.009162450085910434,-76152408.77901849,5051.330606222153
62,0.005485461568204998,0.00035040503524927727,0.0008055040507693307,0.0001449965987524621,0.15486293825328878,0.008937857069722627,-76150618.28549251,5130.158349275589
63,0.005669288862007361,0.00033963500914780304,0.0008490213463485886,0.0001515851710651092,0.12962690047206615,0.008979790081180602,-76151097.97290792,5212.25470328331
64,0.005970283128688275,0.0003167680188790031,0.0008621317653505864,0.00017945789699393044,0.1,0.008854592266400924,-76154358.92574376,5291.032749891281
65,0.005309454948244786,0.0003537713137374191,0.0007873600070418418,0.0001575480038524245,0.22771032812302633,0.008788136232736846,-76150136.17876631,5369.326310873032
66,0.005738649261106453,0.0003620700716058761,0.0008181731167795918,0.0001745071769016615,0.16363124325538672,0.008210532143957755,-76150551.05696116,5447.010130405426
67,0.005630044106395897,0.00036602197500270207,0.0008302486459066344,0.00017422533957413505,0.14761136875771316,0.008226239570882525,-76149395.94231875,5525.2997097969055
68,0.005692768080006476,0.00038186406811205266,0.0008470161324753054,0.00018100008426207882,0.12434387863147117,0.007848470379868404,-76149929.71076955,5604.156419277191
69,0.005452269818359456,0.0003695204099238662,0.0007716834055133529,0.0001908627415436153,0.21812564005772656,0.007977043939179994,-76151431.6159727,5682.303151369095
70,0.005615034101095385,0.0003471063593418188,0.0008296868611397798,0.00016140456368473572,0.15175158536848127,0.00872910354568045,-76150011.34794404,5760.688606977463
71,0.005595091546188867,0.0003440923036344412,0.000850747250423193,0.0001317214227432987,0.11983286019405959,0.009100889449317598,-76151121.67353936,5839.924579381943
72,0.005560229543477699,0.0003564535207186421,0.0008013541936288033,0.00018172736192601462,0.186616457493955,0.00833089809835617,-76149933.5186234,5919.268356561661
73,0.005683161512315409,0.00035627735662166124,0.0008287497553043596,0.00019736442003560737,0.18443208494824642,0.00803494703717518,-76149871.12614386,5997.689457893372
74,0.005411477903150276,0.00034268141527032394,0.0008196062354690211,0.00017547292293105656,0.1825973938437683,0.008703743594012527,-76149023.85094504,6076.896496772766
75,0.005247892224172188,0.0003329870871025479,0.0008203227948137357,0.00017595579594575412,0.19208046913795912,0.008950349319039912,-76149271.71281876,6155.2195019721985
76,0.0058746798676471024,0.00034728354031641605,0.0008611680880158309,0.00019840706900650426,0.10348066421637603,0.008098008625658664,-76151210.52007422,6233.555152654648
77,0.005450761178095365,0.00035214937038216835,0.0008058120272853391,0.00016776277014094446,0.19665291214636377,0.008615604330967301,-76149456.64054094,6312.505792617798
78,0.005464445500269003,0.00037227273057274823,0.0008025473125202263,0.00017498184900559423,0.20932318091346636,0.008246675996611708,-76149354.77736528,6392.827688217163
79,0.005451672480139164,0.0003681790968475965,0.000799752528898348,0.00019577365751971502,0.21732621399935637,0.007990265996988023,-76150045.57761604,6472.239006519318
80,0.00557419369585633,0.00035237454371826325,0.0008222032780794218,0.00016999683714348054,0.16814524252620006,0.008544394158507343,-76149449.32407342,6550.603124856949
81,0.0055111317552163945,0.000357472276470647,0.0008350348912261973,0.0001715406843509248,0.17630427021796435,0.008459636797696023,-76148460.34982072,6628.713756322861
82,0.005486582861085743,0.0003579816543466494,0.0008518752400248943,0.0001664473455633799,0.17114817657996906,0.00852400614736595,-76147831.69361691,6707.998925209045
83,0.005322673569302129,0.00035821653980929043,0.0008153478244574861,0.00014559793475058956,0.17406067330758046,0.008918607562273938,-76149368.66438004,6787.6708261966705
84,0.005512378033924428,0.0003643669158578241,0.0008414641515338888,0.00016781130618180075,0.15430909982986868,0.00843895134558403,-76148289.90074056,6867.19476890564
85,0.005368340295519496,0.0003681391999015829,0.0008314931918912949,0.0001648487288587048,0.17820472188458858,0.008475013913736215,-76147973.39012355,6945.8931889534
86,0.005225255281354461,0.00035519751025010423,0.0008238626727256361,0.00015749468952290692,0.2089363800287007,0.008876093282312262,-76148684.32188639,7024.775466442108
87,0.005500153055799008,0.00036199660225712054,0.0008416017769308343,0.00019008767927055818,0.19411231105254018,0.008169553864266963,-76148113.92665826,7104.420593738556
88,0.005370283643342135,0.00034451503538845344,0.0008674204436716301,0.00016573904177054143,0.15377951349301217,0.00881577805248094,-76147545.26084048,7184.7714014053345
89,0.0053232027148787005,0.0003306361877963061,0.0008998570092473321,0.00016111763815301503,0.12600767978278504,0.009100329080415553,-76147738.31025527,7264.606154918671
90,0.0054095198205248145,0.00037471755739692104,0.000866299590123705,0.0001620033407915741,0.1708993404457915,0.008396055274569592,-76146773.75540796,7344.6724858284
91,0.005408540779212084,0.00039073562846021954,0.000889646267451047,0.00015526854972183285,0.16505031374680307,0.008242211114848123,-76145939.67924012,7424.056894540787
92,0.00565683760827317,0.0003740475018205124,0.0008839710177755604,0.0001792395275993657,0.12993166550022653,0.00801241153044848,-76148097.8553229,7503.693402051926
93,0.0054178680471527844,0.0003681049582003553,0.0008805384943811985,0.0001727323180796602,0.1764331342558445,0.008307373528798196,-76146312.54656753,7583.647389411926
94,0.005402664689062797,0.0003725113904488039,0.000893379774801041,0.00014467082459393676,0.1307368641009411,0.008622710898292339,-76146543.23267718,7663.295382976532
95,0.005161255830185177,0.00035994845376150907,0.0008541467862981415,0.00014399607526331963,0.1951859091868263,0.00898328635472544,-76147796.75801407,7742.425203323364
96,0.005380724987827413,0.0003631265069670806,0.0009141758103180227,0.00015143598947218548,0.1525732485698768,0.008690108118434115,-76145790.48825084,7821.91765999794
97,0.00538691733398137,0.00036062016049982944,0.0009555171195313864,0.00014472961977892584,0.13975751191252095,0.008797655220783067,-76145260.6083985,7901.864027023315
98,0.005229260579893039,0.00037416355457307415,0.0009283410553532535,0.000142598130839359,0.14916623898534698,0.008732332242610084,-76144900.37357558,7980.929857492447
99,0.005100599439296687,0.0003822545046862865,0.0009665739630174332,0.0001306735234773486,0.13817527018803594,0.00883649529023215,-76143974.49666129,8059.97368478775
100,0.005534368813830776,0.00037963210546647363,0.0009635452346531037,0.00016060855054409557,0.10612496004555957,0.0082241216804195,-76145330.32305498,8139.415550708771
101,0.005380036057503364,0.00040677121386553596,0.00098231317427344,0.00013715542029472515,0.13164650459022287,0.008194411191976853,-76143527.92721613,8217.903619289398
102,0.005384912264583978,0.00043789930310407727,0.0010397595395743447,0.000122863609556817,0.12058000013882819,0.007883727761724808,-76142661.27749193,8298.06938457489
103,0.005341737536956429,0.0004005708296902767,0.0010051470980684634,0.00015095456579228988,0.15130353266158963,0.008141150633976274,-76142486.42464781,8377.462934970856
104,0.005311273960903246,0.0004146005493110131,0.0010610307597021746,0.00015409643639146642,0.16158686694191393,0.007900370501818244,-76141066.83896154,8457.41858291626
105,0.00529100281678326,0.0004204757923089446,0.0010781524669286314,0.0001166811117438352,0.10065850673537607,0.008320820327810435,-76141873.69066085,8537.114866733551
106,0.005261150763914356,0.0004077585099986553,0.0011318800936846443,0.00012128240077566337,0.1,0.008412185812747944,-76141048.72659619,8616.50094985962
107,0.005187455756265492,0.0004162699507678732,0.0012529970068014427,0.00010428932630257863,0.1,0.008497173161697853,-76139876.45055704,8696.378645420074
108,0.005019685043440569,0.0004310746480928677,0.001154465050532034,9.71693252062283e-05,0.14746109192666543,0.008521292407602687,-76139261.69934537,8775.415551424026
109,0.004762343158245466,0.0004567959194060648,0.0012499249584714991,6.544971253729466e-05,0.16812915786721833,0.008669877771194281,-76138251.29095471,8854.710396051407
110,0.004958945131378005,0.00048214517936159037,0.0012606291119671223,8.662162022418765e-05,0.12328575537793651,0.007905166384042855,-76137539.0576909,8934.9185962677
111,0.004744959030076323,0.0005429076887924708,0.0014131851081849904,5.7567620446818556e-05,0.1150498771106443,0.00745892196567275,-76136676.29244412,9013.95385479927
112,0.005126716222989235,0.0005140618965438614,0.0013984426502035943,7.630908218225489e-05,0.117159532743291,0.007407135206407307,-76137336.1959863,9094.434087514877
113,0.0047563380505036956,0.00048380462927266534,0.0014448181105230994,6.860082031126579e-05,0.13361464699398634,0.008201038549808814,-76135715.81420308,9174.927829742432
114,0.004442050943463553,0.0005067572923569594,0.0016473473959974765,5e-05,0.14013197042156544,0.008359693943850818,-76135517.52762488,9256.651774168015
115,0.004567263540531179,0.000529988640083803,0.0015961568261917613,5.255628087630251e-05,0.16669396162616823,0.00777690385573665,-76133973.29201029,9336.741169929504
116,0.0042053939024051384,0.0005847450639712322,0.0018551590058233265,5e-05,0.19971168907156434,0.007504945619699756,-76133328.73530503,9417.821743249893
117,0.004178365710245158,0.0005925787213018074,0.0018779879487919354,5e-05,0.11847387546284721,0.008065545387689343,-76135484.78186396,9498.515763759613
118,0.003965820566209467,0.0006496789100229254,0.001894352015689498,5e-05,0.18621870089237688,0.007324866803140231,-76134586.42270763,9578.252269744873
119,0.004125425633550825,0.0006734472715903539,0.0021122330830921077,5e-05,0.12411939070021138,0.0067038252042924545,-76134126.1739845,9658.088165283203
120,0.003427289038994254,0.0006693097528013882,0.002201645535656184,5e-05,0.1774089684764455,0.00773213110170781,-76137914.80755705,9737.916214466095
121,0.004701859426990489,0.000552873860608243,0.0015992433715667415,6.378517612836233e-05,0.1322218916765796,0.007488384180232432,-76134354.61731265,9818.0183198452
122,0.00379467969754522,0.000643786017824703,0.002248922498802038,5e-05,0.18524262896440397,0.007690165080628928,-76136040.09297253,9898.107704877853
123,0.004032249530677996,0.000618566435566645,0.002039988151147776,5e-05,0.16769444100096403,0.007632354301889884,-76134237.07552409,9978.393580436707
124,0.003960987313229471,0.0007172061286634429,0.0021456404627063184,5.4595058709454136e-05,0.16934802584661574,0.006546946555130551,-76134561.15292291,10058.986313819885
125,0.004152213080775969,0.00067292716883914,0.002004217414549987,5.612674494593883e-05,0.2079641709332568,0.006334895500439095,-76135217.71183962,10139.691829442978
126,0.004158751238143266,0.0006528400569548069,0.001972660048110474,5.459505870945413e-05,0.1855915970656544,0.006767557972251656,-76133841.97940533,10219.359712839127
127,0.004429068448789594,0.0006168806957619827,0.002013956025126083,5.765843118242352e-05,0.1400103108948196,0.0068898044746920125,-76133045.26862296,10299.624379396439
128,0.004660692390079657,0.0006004815886315115,0.0020737580298443754,6.148764677363528e-05,0.116906115896041,0.006672273310467904,-76133716.80648014,10379.107538223267
129,0.004589928746956299,0.0005159116661543116,0.0017187727655825179,5.4084496630625864e-05,0.1471017476233154,0.007782010695888847,-76133856.62941761,10458.909698486328
130,0.003811746406517217,0.0006679232027248679,0.002305012988060687,5e-05,0.18918783377559678,0.006938448576005771,-76134428.16483036,10540.485914707184
131,0.004479331171872171,0.0005816361961373992,0.001775685775690228,5.825408694105646e-05,0.1464633772013339,0.007350900279175766,-76133364.15607989,10620.361630439758
132,0.004630383516561101,0.0005899205479567173,0.001776167416660469,5.819735782118667e-05,0.146638263184669,0.006700660446776946,-76134505.71797267,10700.049142360687
